timestamp,id,type,status
2017-05-09T03:15:20Z,4c878ab4,gateway,offline
2017-05-09T03:17:50Z,1a96007b,gateway,offline
2017-05-09T03:26:20Z,d00f32f6,gateway,online
2017-05-09T03:30:40Z,312604b9,gateway,online
2017-05-09T03:31:30Z,2ae06202,sensor,offline
2017-05-09T03:33:00Z,56c54b18,sensor,online
2017-05-09T03:39:30Z,dc326aec,gateway,online
2017-05-09T03:40:00Z,4e0e5b16,sensor,online
2017-05-09T03:44:50Z,f5d9c9f2,sensor,offline
2017-05-09T03:47:00Z,89987171,gateway,offline
2017-05-09T03:51:00Z,8548695d,sensor,online
2017-05-09T03:51:30Z,dc326aec,gateway,offline
2017-05-09T03:52:10Z,8548695d,sensor,online
2017-05-09T04:02:10Z,5cb1b6a2,gateway,offline
2017-05-09T04:06:10Z,30fbeea8,sensor,offline
2017-05-09T04:09:40Z,28fdfb0a,sensor,offline
2017-05-09T04:10:30Z,154f2679,gateway,offline
2017-05-09T04:10:50Z,f5d9c9f2,sensor,offline
2017-05-09T04:11:00Z,9d8d52d0,gateway,online
2017-05-09T04:11:50Z,68d7dc9c,gateway,online
2017-05-09T04:14:30Z,4f1d57db,sensor,offline
2017-05-09T04:14:40Z,38ae7ca2,gateway,offline
2017-05-09T04:17:40Z,1a96007b,gateway,offline
2017-05-09T04:19:00Z,dc326aec,gateway,offline
2017-05-09T04:21:10Z,c95d4587,sensor,offline
2017-05-09T04:30:50Z,413edcf4,gateway,online
2017-05-09T04:32:00Z,89b19920,gateway,online
2017-05-09T04:32:10Z,0382b373,gateway,offline
2017-05-09T04:35:40Z,bb438cea,sensor,online
2017-05-09T04:38:10Z,8fbbcb28,gateway,offline
2017-05-09T04:38:20Z,4c878ab4,gateway,offline
2017-05-09T04:45:30Z,b88d1935,gateway,online
2017-05-09T04:51:50Z,295a3b4a,gateway,offline
2017-05-09T04:52:40Z,304b98c2,gateway,online
2017-05-09T04:56:30Z,45b6094c,sensor,offline
2017-05-09T04:56:50Z,a7e38f25,sensor,offline
2017-05-09T05:02:30Z,f285d0aa,sensor,offline
2017-05-09T05:04:40Z,a42eea06,gateway,online
2017-05-09T05:17:30Z,0eb08b02,sensor,online
2017-05-09T05:19:30Z,edd97721,gateway,offline
2017-05-09T05:22:00Z,1a96007b,gateway,online
2017-05-09T05:22:40Z,4e0e5b16,sensor,offline
2017-05-09T05:24:10Z,0382b373,gateway,offline
2017-05-09T05:24:30Z,d00f32f6,gateway,online
2017-05-09T05:33:20Z,8fbbcb28,gateway,offline
2017-05-09T05:41:00Z,b88d1935,gateway,online
2017-05-09T05:42:30Z,0eb08b02,sensor,online
2017-05-09T05:45:00Z,007f7b39,sensor,offline
2017-05-09T05:47:50Z,4f1d57db,sensor,online
2017-05-09T05:50:40Z,0eb08b02,sensor,offline
2017-05-09T05:55:00Z,89987171,gateway,online
2017-05-09T05:59:20Z,88148e21,sensor,online
2017-05-09T05:59:50Z,5b63c532,sensor,online
2017-05-09T06:10:30Z,aa7bfb88,sensor,offline
2017-05-09T06:20:00Z,10ca7efd,gateway,offline
2017-05-09T06:22:30Z,2b2e5892,gateway,online
2017-05-09T06:23:40Z,56c54b18,sensor,offline
2017-05-09T06:30:50Z,5cb1b6a2,gateway,online
2017-05-09T06:39:10Z,8c8e6ad4,sensor,offline
2017-05-09T06:40:10Z,38ae7ca2,gateway,online
2017-05-09T06:43:40Z,a66e783b,gateway,offline
2017-05-09T06:49:50Z,c991d896,gateway,offline
2017-05-09T06:50:30Z,9bc9d650,sensor,offline
2017-05-09T06:57:40Z,0eb08b02,sensor,online
2017-05-09T07:02:00Z,3831469f,gateway,online
2017-05-09T07:03:50Z,45b6094c,sensor,online
2017-05-09T07:04:10Z,b834d10a,gateway,offline
2017-05-09T07:08:20Z,8fbbcb28,gateway,offline
2017-05-09T07:13:00Z,68d7dc9c,gateway,offline
2017-05-09T07:17:20Z,d00f32f6,gateway,offline
2017-05-09T07:19:40Z,798492f6,sensor,online
2017-05-09T07:21:30Z,3831469f,gateway,offline
2017-05-09T07:29:10Z,6cfa974b,gateway,online
2017-05-09T07:31:10Z,cc2b7e1d,sensor,offline
2017-05-09T07:37:20Z,89b19920,gateway,online
2017-05-09T07:40:20Z,370ee49f,sensor,online
2017-05-09T07:42:10Z,439b1b81,gateway,online
2017-05-09T07:47:20Z,2b2e5892,gateway,offline
2017-05-09T07:56:40Z,a53675d8,sensor,online
2017-05-09T07:59:40Z,a4a281ad,sensor,online
2017-05-09T08:03:40Z,e2ffecbf,sensor,offline
2017-05-09T08:05:40Z,28fdfb0a,sensor,offline
2017-05-09T08:06:30Z,89987171,gateway,offline
2017-05-09T08:07:30Z,c95d4587,sensor,online
2017-05-09T08:13:00Z,ad335fb1,sensor,online
2017-05-09T08:18:40Z,e216c966,gateway,offline
2017-05-09T08:19:00Z,2c0ddfff,gateway,offline
2017-05-09T08:24:40Z,6fbbd5ea,sensor,offline
2017-05-09T08:30:00Z,aa7bfb88,sensor,offline
2017-05-09T08:34:40Z,a42eea06,gateway,online
2017-05-09T08:35:00Z,2c0ddfff,gateway,online
2017-05-09T08:36:50Z,1773fb0e,gateway,offline
2017-05-09T08:37:20Z,2b2e5892,gateway,offline
2017-05-09T08:37:30Z,89b19920,gateway,online
2017-05-09T08:41:10Z,e2ffecbf,sensor,online
2017-05-09T08:41:40Z,04a3c175,gateway,online
2017-05-09T08:43:00Z,439b1b81,gateway,online
2017-05-09T08:53:10Z,45b6094c,sensor,online
2017-05-09T08:55:00Z,007f7b39,sensor,online
2017-05-09T09:01:40Z,ad335fb1,sensor,online
2017-05-09T09:06:00Z,a42eea06,gateway,offline
2017-05-09T09:14:10Z,a4a281ad,sensor,offline
2017-05-09T09:16:30Z,2ae06202,sensor,online
2017-05-09T09:17:40Z,30fbeea8,sensor,offline
2017-05-09T09:18:20Z,fb94514f,sensor,online
2017-05-09T09:21:10Z,0413fb2e,gateway,online
2017-05-09T09:21:30Z,af04c01a,gateway,offline
2017-05-09T09:25:30Z,ad335fb1,sensor,offline
2017-05-09T09:25:40Z,0382b373,gateway,online
2017-05-09T09:27:10Z,a42eea06,gateway,offline
2017-05-09T09:30:30Z,ad335fb1,sensor,online
2017-05-09T09:30:50Z,3831469f,gateway,online
2017-05-09T09:32:50Z,17b78b6b,gateway,online
2017-05-09T09:37:30Z,dc326aec,gateway,offline
2017-05-09T09:39:20Z,295a3b4a,gateway,offline
2017-05-09T09:42:00Z,f285d0aa,sensor,offline
2017-05-09T09:45:20Z,d00f32f6,gateway,online
2017-05-09T09:48:00Z,c407b0f1,gateway,offline
2017-05-09T09:48:10Z,45b6094c,sensor,online
2017-05-09T09:48:50Z,0eb08b02,sensor,offline
2017-05-09T09:49:00Z,28fdfb0a,sensor,offline
2017-05-09T09:52:40Z,04a3c175,gateway,online
2017-05-09T10:01:50Z,2ae06202,sensor,online
2017-05-09T10:03:20Z,6e711d12,sensor,online
2017-05-09T10:05:00Z,5cb1b6a2,gateway,offline
2017-05-09T10:08:20Z,2ae06202,sensor,offline
2017-05-09T10:08:30Z,625a5351,sensor,offline
2017-05-09T10:09:50Z,28789491,gateway,online
2017-05-09T10:17:30Z,9bc9d650,sensor,offline
2017-05-09T10:19:40Z,0eb08b02,sensor,online
2017-05-09T10:32:20Z,d00f32f6,gateway,online
2017-05-09T10:36:10Z,a53675d8,sensor,online
2017-05-09T10:41:20Z,2b2e5892,gateway,online
2017-05-09T10:43:20Z,007f7b39,sensor,offline
2017-05-09T10:48:20Z,853cbd94,gateway,online
2017-05-09T11:00:20Z,bb438cea,sensor,online
2017-05-09T11:00:30Z,1a96007b,gateway,online
2017-05-09T11:01:10Z,b88d1935,gateway,online
2017-05-09T11:09:00Z,2b2e5892,gateway,online
2017-05-09T11:09:50Z,1a96007b,gateway,offline
2017-05-09T11:24:20Z,e216c966,gateway,online
2017-05-09T11:28:50Z,853cbd94,gateway,online
2017-05-09T11:32:30Z,d00f32f6,gateway,online
2017-05-09T11:44:00Z,853cbd94,gateway,offline
2017-05-09T11:49:20Z,17b78b6b,gateway,offline
2017-05-09T11:58:30Z,e216c966,gateway,online
2017-05-09T11:59:00Z,568dc263,sensor,online
2017-05-09T12:03:00Z,0413fb2e,gateway,online
2017-05-09T12:03:30Z,b834d10a,gateway,online
2017-05-09T12:05:50Z,38ae7ca2,gateway,offline
2017-05-09T12:08:20Z,5b2a424f,gateway,online
2017-05-09T12:09:50Z,4c878ab4,gateway,online
2017-05-09T12:11:40Z,5b63c532,sensor,offline
2017-05-09T12:17:50Z,f5d9c9f2,sensor,online
2017-05-09T12:25:10Z,14d526a9,sensor,offline
2017-05-09T12:25:40Z,bb6dee36,gateway,offline
2017-05-09T12:36:10Z,38ae7ca2,gateway,online
2017-05-09T12:39:10Z,9c1060fc,sensor,offline
2017-05-09T12:40:30Z,eacf3f91,gateway,online
2017-05-09T12:42:00Z,9bc9d650,sensor,online
2017-05-09T12:58:30Z,6167c854,sensor,offline
2017-05-09T13:13:10Z,8fbbcb28,gateway,online
2017-05-09T13:14:20Z,c991d896,gateway,online
2017-05-09T13:17:10Z,439b1b81,gateway,offline
2017-05-09T13:23:10Z,ff5a5189,gateway,online
2017-05-09T13:25:20Z,cc2b7e1d,sensor,online
2017-05-09T13:36:20Z,439b1b81,gateway,online
2017-05-09T13:44:20Z,2c0ddfff,gateway,offline
2017-05-09T13:48:00Z,56c54b18,sensor,online
2017-05-09T13:55:20Z,5b63c532,sensor,offline
2017-05-09T13:57:40Z,1475213f,sensor,online
2017-05-09T14:01:20Z,6167c854,sensor,online
2017-05-09T14:04:00Z,2c0ddfff,gateway,offline
2017-05-09T14:05:30Z,56c54b18,sensor,online
2017-05-09T14:05:40Z,af04c01a,gateway,online
2017-05-09T14:16:00Z,f5d9c9f2,sensor,online
2017-05-09T14:17:30Z,b834d10a,gateway,online
2017-05-09T14:22:30Z,1a96007b,gateway,offline
2017-05-09T14:23:00Z,1a96007b,gateway,online
2017-05-09T14:24:40Z,28fdfb0a,sensor,offline
2017-05-09T14:27:10Z,aa7bfb88,sensor,online
2017-05-09T14:30:50Z,a66e783b,gateway,online
2017-05-09T14:35:00Z,370ee49f,sensor,offline
2017-05-09T14:48:30Z,a42eea06,gateway,online
2017-05-09T14:51:00Z,edd97721,gateway,offline
2017-05-09T14:52:10Z,361f2df5,gateway,online
2017-05-09T14:53:10Z,1475213f,sensor,offline
2017-05-09T15:03:00Z,ff5a5189,gateway,online
2017-05-09T15:12:30Z,f662ad21,gateway,offline
2017-05-09T15:12:40Z,07987cb2,gateway,offline
2017-05-09T15:19:30Z,2b2e5892,gateway,online
2017-05-09T15:21:00Z,295a3b4a,gateway,online
2017-05-09T15:24:20Z,eacf3f91,gateway,offline
2017-05-09T15:26:20Z,17b78b6b,gateway,online
2017-05-09T15:33:40Z,a42eea06,gateway,offline
2017-05-09T15:40:10Z,19a44e67,sensor,online
2017-05-09T15:48:40Z,c702be7d,gateway,offline
2017-05-09T15:51:30Z,28789491,gateway,offline
2017-05-09T15:53:40Z,a53675d8,sensor,online
2017-05-09T15:55:50Z,f5d9c9f2,sensor,offline
2017-05-09T15:56:40Z,bb6dee36,gateway,online
2017-05-09T16:01:20Z,9c1060fc,sensor,offline
2017-05-09T16:07:20Z,9db3b7eb,gateway,online
2017-05-09T16:11:30Z,af04c01a,gateway,online
2017-05-09T16:18:30Z,007f7b39,sensor,online
2017-05-09T16:29:10Z,361f2df5,gateway,online
2017-05-09T16:30:30Z,68d7dc9c,gateway,online
2017-05-09T16:46:10Z,86c9c2ea,sensor,offline
2017-05-09T16:48:50Z,9d8d52d0,gateway,online
2017-05-09T16:52:20Z,30fbeea8,sensor,offline
2017-05-09T16:52:40Z,41000298,sensor,offline
2017-05-09T16:52:50Z,8c8e6ad4,sensor,offline
2017-05-09T17:05:40Z,0382b373,gateway,offline
2017-05-09T17:06:00Z,2c0ddfff,gateway,online
2017-05-09T17:10:20Z,bb10684d,sensor,online
2017-05-09T17:10:30Z,bb438cea,sensor,offline
2017-05-09T17:12:50Z,219e8832,gateway,offline
2017-05-09T17:13:30Z,af04c01a,gateway,offline
2017-05-09T17:14:30Z,e7b25c6a,sensor,online
2017-05-09T17:18:20Z,bb6dee36,gateway,online
2017-05-09T17:19:00Z,1a96007b,gateway,online
2017-05-09T17:37:20Z,cbf1edc6,gateway,online
2017-05-09T17:38:40Z,04a3c175,gateway,online
2017-05-09T17:42:30Z,bb438cea,sensor,online
2017-05-09T17:43:30Z,798492f6,sensor,online
2017-05-09T18:04:20Z,9db3b7eb,gateway,online
2017-05-09T18:04:40Z,6e711d12,sensor,offline
2017-05-09T18:14:30Z,cc2b7e1d,sensor,online
2017-05-09T18:19:30Z,ff5a5189,gateway,offline
2017-05-09T18:20:30Z,edd97721,gateway,online
2017-05-09T18:22:20Z,b88d1935,gateway,offline
2017-05-09T18:26:00Z,9c1060fc,sensor,offline
2017-05-09T18:27:40Z,14d526a9,sensor,offline
2017-05-09T18:30:40Z,17b78b6b,gateway,online
2017-05-09T18:35:20Z,cc2b7e1d,sensor,offline
2017-05-09T18:35:30Z,f662ad21,gateway,offline
2017-05-09T18:37:00Z,2c0ddfff,gateway,online
2017-05-09T18:40:20Z,a7e38f25,sensor,offline
2017-05-09T18:42:20Z,8f3b20d8,sensor,offline
2017-05-09T18:46:20Z,e2ffecbf,sensor,online
2017-05-09T18:47:30Z,0413fb2e,gateway,offline
2017-05-09T18:53:40Z,0382b373,gateway,online
2017-05-09T18:54:40Z,9db3b7eb,gateway,offline
2017-05-09T18:55:40Z,563b207e,sensor,online
2017-05-09T18:56:30Z,0413fb2e,gateway,offline
2017-05-09T18:57:00Z,bb10684d,sensor,online
2017-05-09T18:59:30Z,4c878ab4,gateway,online
2017-05-09T19:03:00Z,d00f32f6,gateway,offline
2017-05-09T19:03:50Z,a7e38f25,sensor,online
2017-05-09T19:13:40Z,89b19920,gateway,offline
2017-05-09T19:16:20Z,791a8e88,sensor,offline
2017-05-09T19:20:00Z,439b1b81,gateway,online
2017-05-09T19:21:10Z,8c8e6ad4,sensor,offline
2017-05-09T19:23:10Z,6fbbd5ea,sensor,online
2017-05-09T19:23:20Z,38ae7ca2,gateway,offline
2017-05-09T19:26:30Z,6167c854,sensor,online
2017-05-09T19:28:10Z,c991d896,gateway,online
2017-05-09T19:29:20Z,ad335fb1,sensor,offline
2017-05-09T19:31:50Z,312604b9,gateway,online
2017-05-09T19:34:20Z,0c1c4936,gateway,offline
2017-05-09T19:35:00Z,4c878ab4,gateway,online
2017-05-09T19:35:30Z,07987cb2,gateway,online
2017-05-09T19:35:50Z,19a44e67,sensor,online
2017-05-09T19:36:10Z,ff5a5189,gateway,offline
2017-05-09T19:37:20Z,1a96007b,gateway,online
2017-05-09T19:37:30Z,a42eea06,gateway,offline
2017-05-09T19:38:50Z,88148e21,sensor,online
2017-05-09T19:39:20Z,798492f6,sensor,online
2017-05-09T19:42:10Z,12d5867c,sensor,online
2017-05-09T19:42:30Z,f662ad21,gateway,online
2017-05-09T19:50:00Z,07987cb2,gateway,online
2017-05-09T19:53:20Z,a7e38f25,sensor,online
2017-05-09T19:54:30Z,41000298,sensor,offline
2017-05-09T19:54:40Z,6cfa974b,gateway,offline
2017-05-09T20:01:40Z,09bbaa4f,gateway,offline
2017-05-09T20:03:50Z,9db3b7eb,gateway,offline
2017-05-09T20:06:10Z,38ae7ca2,gateway,offline
2017-05-09T20:07:30Z,cc2b7e1d,sensor,online
2017-05-09T20:09:30Z,007f7b39,sensor,offline
2017-05-09T20:20:20Z,4f1d57db,sensor,offline
2017-05-09T20:22:50Z,2ae06202,sensor,offline
2017-05-09T20:26:00Z,5b2a424f,gateway,offline
2017-05-09T20:31:30Z,af04c01a,gateway,online
2017-05-09T20:34:50Z,4e0e5b16,sensor,offline
2017-05-09T20:38:30Z,370ee49f,sensor,offline
2017-05-09T20:39:10Z,bb438cea,sensor,offline
2017-05-09T20:41:30Z,edd97721,gateway,offline
2017-05-09T20:41:50Z,4c878ab4,gateway,online
2017-05-09T20:43:30Z,9d8d52d0,gateway,offline
2017-05-09T20:44:50Z,e2ffecbf,sensor,online
2017-05-09T20:53:20Z,791a8e88,sensor,offline
2017-05-09T20:57:40Z,d00f32f6,gateway,online
2017-05-09T21:02:00Z,a4a281ad,sensor,online
2017-05-09T21:05:40Z,bb6dee36,gateway,online
2017-05-09T21:10:50Z,853cbd94,gateway,offline
2017-05-09T21:15:20Z,154f2679,gateway,offline
2017-05-09T21:18:20Z,e7b25c6a,sensor,online
2017-05-09T21:18:50Z,8c8e6ad4,sensor,online
2017-05-09T21:24:20Z,89b19920,gateway,online
2017-05-09T21:25:10Z,2b2e5892,gateway,online
2017-05-09T21:28:00Z,edd97721,gateway,offline
2017-05-09T21:31:30Z,6cfa974b,gateway,offline
2017-05-09T21:34:40Z,5b2a424f,gateway,offline
2017-05-09T21:36:10Z,07987cb2,gateway,online
2017-05-09T21:42:30Z,3831469f,gateway,online
2017-05-09T21:43:40Z,791a8e88,sensor,offline
2017-05-09T21:43:50Z,ad335fb1,sensor,offline
2017-05-09T21:44:30Z,12d5867c,sensor,offline
2017-05-09T21:46:20Z,c991d896,gateway,online
2017-05-09T21:48:20Z,312604b9,gateway,offline
2017-05-09T21:50:50Z,2c0ddfff,gateway,offline
2017-05-09T21:54:20Z,0c1c4936,gateway,online
2017-05-09T21:56:40Z,aa7bfb88,sensor,offline
2017-05-09T21:57:00Z,04a3c175,gateway,offline
2017-05-09T22:06:30Z,2b2e5892,gateway,offline
2017-05-09T22:07:00Z,c702be7d,gateway,online
2017-05-09T22:08:00Z,caedaaef,sensor,online
2017-05-09T22:11:20Z,a4a281ad,sensor,online
2017-05-09T22:12:40Z,370ee49f,sensor,online
2017-05-09T22:16:50Z,0413fb2e,gateway,online
2017-05-09T22:18:50Z,5b63c532,sensor,offline
2017-05-09T22:22:20Z,38ae7ca2,gateway,offline
2017-05-09T22:22:30Z,bb6dee36,gateway,online
2017-05-09T22:27:30Z,28fdfb0a,sensor,offline
2017-05-09T22:31:00Z,413edcf4,gateway,offline
2017-05-09T22:43:20Z,12d5867c,sensor,offline
2017-05-09T22:45:40Z,eacf3f91,gateway,online
2017-05-09T22:49:50Z,2ae06202,sensor,online
2017-05-09T22:52:30Z,dc326aec,gateway,offline
2017-05-09T22:53:10Z,a4a281ad,sensor,offline
2017-05-09T22:56:50Z,10ca7efd,gateway,online
2017-05-09T22:57:50Z,a42eea06,gateway,online
2017-05-09T22:58:50Z,a7e38f25,sensor,online
2017-05-09T23:06:00Z,370ee49f,sensor,offline
2017-05-09T23:10:20Z,4c878ab4,gateway,offline
2017-05-09T23:22:30Z,5cb1b6a2,gateway,online
2017-05-09T23:23:30Z,8548695d,sensor,online
2017-05-09T23:30:20Z,a66e783b,gateway,online
2017-05-09T23:31:10Z,04a3c175,gateway,online
2017-05-09T23:47:20Z,5cb1b6a2,gateway,online
2017-05-09T23:51:20Z,154f2679,gateway,online
2017-05-09T23:54:20Z,154f2679,gateway,online
2017-05-09T23:56:40Z,eacf3f91,gateway,offline
2017-05-09T23:57:10Z,28fdfb0a,sensor,online
2017-05-09T23:59:30Z,dc326aec,gateway,online
2017-05-10T00:04:10Z,2b2e5892,gateway,online
2017-05-10T00:07:40Z,45b6094c,sensor,online
2017-05-10T00:08:20Z,9c1060fc,sensor,offline
2017-05-10T00:11:50Z,10ca7efd,gateway,online
2017-05-10T00:12:00Z,361f2df5,gateway,online
2017-05-10T00:16:00Z,07987cb2,gateway,offline
2017-05-10T00:17:00Z,10ca7efd,gateway,online
2017-05-10T00:23:10Z,5b63c532,sensor,offline
2017-05-10T00:23:20Z,439b1b81,gateway,online
2017-05-10T00:27:10Z,e2ffecbf,sensor,online
2017-05-10T00:28:20Z,68d7dc9c,gateway,online
2017-05-10T00:28:50Z,6167c854,sensor,offline
2017-05-10T00:38:10Z,07987cb2,gateway,offline
2017-05-10T00:46:30Z,89987171,gateway,offline
2017-05-10T00:47:00Z,798492f6,sensor,offline
2017-05-10T00:50:30Z,8548695d,sensor,online
2017-05-10T00:52:20Z,e2ffecbf,sensor,offline
2017-05-10T00:53:40Z,aa7bfb88,sensor,online
2017-05-10T00:53:50Z,8548695d,sensor,offline
2017-05-10T00:55:00Z,a53675d8,sensor,online
2017-05-10T00:55:30Z,439b1b81,gateway,online
2017-05-10T00:59:30Z,e2ffecbf,sensor,online
2017-05-10T01:00:30Z,5b2a424f,gateway,online
2017-05-10T01:01:40Z,89b19920,gateway,online
2017-05-10T01:03:40Z,c407b0f1,gateway,offline
2017-05-10T01:17:50Z,12d5867c,sensor,online
2017-05-10T01:19:20Z,d00f32f6,gateway,offline
2017-05-10T01:24:50Z,d00f32f6,gateway,online
2017-05-10T01:25:40Z,0eb08b02,sensor,online
2017-05-10T01:28:00Z,568dc263,sensor,online
2017-05-10T01:28:40Z,0413fb2e,gateway,offline
2017-05-10T01:30:30Z,aa7bfb88,sensor,offline
2017-05-10T01:32:20Z,af04c01a,gateway,online
2017-05-10T01:33:30Z,9bc9d650,sensor,offline
2017-05-10T01:34:30Z,4c878ab4,gateway,online
2017-05-10T01:36:40Z,68d7dc9c,gateway,online
2017-05-10T01:37:50Z,853cbd94,gateway,online
2017-05-10T01:46:00Z,2ae06202,sensor,online
2017-05-10T01:58:30Z,f5d9c9f2,sensor,online
2017-05-10T01:58:40Z,5b2a424f,gateway,online
2017-05-10T02:09:10Z,28789491,gateway,online
2017-05-10T02:11:30Z,10ca7efd,gateway,offline
2017-05-10T02:22:10Z,4e0e5b16,sensor,offline
2017-05-10T02:27:20Z,f6f93b15,sensor,online
2017-05-10T02:27:40Z,1475213f,sensor,online
2017-05-10T02:28:10Z,1475213f,sensor,offline
2017-05-10T02:48:50Z,4f1d57db,sensor,offline
2017-05-10T02:51:50Z,41000298,sensor,online
2017-05-10T02:56:20Z,5b63c532,sensor,offline
2017-05-10T02:58:20Z,312604b9,gateway,offline
2017-05-10T03:03:20Z,f6f93b15,sensor,online
2017-05-10T03:11:20Z,4e0e5b16,sensor,offline
2017-05-10T03:15:40Z,2756d6c1,sensor,offline
2017-05-10T03:20:10Z,13429222,sensor,online
2017-05-10T03:26:20Z,361f2df5,gateway,online
2017-05-10T03:30:40Z,4f1d57db,sensor,offline
2017-05-10T03:33:20Z,798492f6,sensor,offline
2017-05-10T03:42:00Z,9d8d52d0,gateway,offline
2017-05-10T03:48:30Z,361f2df5,gateway,online
2017-05-10T03:54:00Z,6cfa974b,gateway,offline
2017-05-10T03:56:00Z,4c878ab4,gateway,offline
2017-05-10T04:02:30Z,cbf1edc6,gateway,online
2017-05-10T04:09:30Z,304b98c2,gateway,online
2017-05-10T04:19:20Z,ff5a5189,gateway,offline
2017-05-10T04:20:40Z,f6f93b15,sensor,online
2017-05-10T04:25:20Z,2756d6c1,sensor,online
2017-05-10T04:30:20Z,dc326aec,gateway,online
2017-05-10T04:31:20Z,45b6094c,sensor,offline
2017-05-10T04:33:00Z,bb438cea,sensor,online
2017-05-10T04:38:40Z,9bc9d650,sensor,offline
2017-05-10T04:39:40Z,563b207e,sensor,offline
2017-05-10T04:40:10Z,e216c966,gateway,offline
2017-05-10T04:47:00Z,56c54b18,sensor,online
2017-05-10T04:54:20Z,8548695d,sensor,offline
2017-05-10T04:55:40Z,caedaaef,sensor,offline
2017-05-10T04:58:20Z,e216c966,gateway,offline
2017-05-10T04:58:30Z,1a96007b,gateway,offline
2017-05-10T05:03:20Z,304b98c2,gateway,online
2017-05-10T05:04:10Z,5cb1b6a2,gateway,online
2017-05-10T05:06:50Z,f285d0aa,sensor,online
2017-05-10T05:12:30Z,8f3b20d8,sensor,online
2017-05-10T05:13:00Z,12d5867c,sensor,offline
2017-05-10T05:14:00Z,853cbd94,gateway,offline
2017-05-10T05:14:10Z,28fdfb0a,sensor,offline
2017-05-10T05:26:20Z,1773fb0e,gateway,online
2017-05-10T05:30:00Z,1773fb0e,gateway,online
2017-05-10T05:31:30Z,09bbaa4f,gateway,online
2017-05-10T05:34:30Z,798492f6,sensor,online
2017-05-10T05:35:40Z,e216c966,gateway,online
2017-05-10T05:36:10Z,0eb08b02,sensor,online
2017-05-10T05:38:50Z,c702be7d,gateway,online
2017-05-10T05:39:40Z,cc2b7e1d,sensor,offline
2017-05-10T05:42:40Z,a53675d8,sensor,offline
2017-05-10T05:46:20Z,c991d896,gateway,offline
2017-05-10T05:52:20Z,8f3b20d8,sensor,online
2017-05-10T05:52:50Z,89987171,gateway,offline
2017-05-10T06:03:50Z,0382b373,gateway,online
2017-05-10T06:04:00Z,a7e38f25,sensor,offline
2017-05-10T06:08:00Z,bb10684d,sensor,online
2017-05-10T06:08:30Z,a66e783b,gateway,online
2017-05-10T06:13:00Z,6cfa974b,gateway,offline
2017-05-10T06:13:20Z,d00f32f6,gateway,online
2017-05-10T06:18:20Z,38ae7ca2,gateway,offline
2017-05-10T06:18:50Z,154f2679,gateway,online
2017-05-10T06:27:40Z,8548695d,sensor,offline
2017-05-10T06:28:00Z,6167c854,sensor,online
2017-05-10T06:29:20Z,ff5a5189,gateway,online
2017-05-10T06:31:10Z,89987171,gateway,offline
2017-05-10T06:32:30Z,0eb08b02,sensor,online
2017-05-10T06:35:00Z,312604b9,gateway,online
2017-05-10T06:35:30Z,4c878ab4,gateway,online
2017-05-10T06:36:10Z,9bc9d650,sensor,online
2017-05-10T06:36:20Z,9c1060fc,sensor,online
2017-05-10T06:37:30Z,fb94514f,sensor,offline
2017-05-10T06:37:50Z,e7b25c6a,sensor,online
2017-05-10T06:39:30Z,68d7dc9c,gateway,online
2017-05-10T06:46:40Z,e216c966,gateway,online
2017-05-10T06:47:20Z,4c878ab4,gateway,offline
2017-05-10T06:47:50Z,4f1d57db,sensor,offline
2017-05-10T06:50:20Z,dc326aec,gateway,online
2017-05-10T06:52:00Z,625a5351,sensor,offline
2017-05-10T06:53:40Z,413edcf4,gateway,online
2017-05-10T07:02:00Z,9bc9d650,sensor,online
2017-05-10T07:13:30Z,1773fb0e,gateway,offline
2017-05-10T07:14:20Z,5cb1b6a2,gateway,offline
2017-05-10T07:14:50Z,af04c01a,gateway,offline
2017-05-10T07:17:30Z,12d5867c,sensor,offline
2017-05-10T07:19:40Z,eacf3f91,gateway,offline
2017-05-10T07:21:20Z,c95d4587,sensor,online
2017-05-10T07:35:30Z,a53675d8,sensor,online
2017-05-10T07:35:50Z,45b6094c,sensor,online
2017-05-10T07:43:10Z,f5d9c9f2,sensor,online
2017-05-10T07:47:30Z,5b63c532,sensor,offline
2017-05-10T07:48:00Z,45b6094c,sensor,online
2017-05-10T07:52:10Z,1b4fbe84,sensor,online
2017-05-10T07:58:40Z,439b1b81,gateway,online
2017-05-10T07:59:40Z,c702be7d,gateway,online
2017-05-10T07:59:50Z,3831469f,gateway,online
2017-05-10T08:07:10Z,a66e783b,gateway,online
2017-05-10T08:07:20Z,0c1c4936,gateway,offline
2017-05-10T08:09:00Z,1a96007b,gateway,online
2017-05-10T08:15:10Z,fb94514f,sensor,offline
2017-05-10T08:21:30Z,89b19920,gateway,online
2017-05-10T08:27:30Z,798492f6,sensor,online
2017-05-10T08:36:40Z,0382b373,gateway,online
2017-05-10T08:41:10Z,caedaaef,sensor,online
2017-05-10T08:42:40Z,f285d0aa,sensor,offline
2017-05-10T08:43:30Z,e2ffecbf,sensor,online
2017-05-10T08:44:30Z,791a8e88,sensor,offline
2017-05-10T08:47:40Z,370ee49f,sensor,offline
2017-05-10T08:50:50Z,10ca7efd,gateway,offline
2017-05-10T08:53:10Z,5b2a424f,gateway,offline
2017-05-10T08:55:40Z,a42eea06,gateway,online
2017-05-10T08:57:50Z,ad335fb1,sensor,online
2017-05-10T09:00:40Z,439b1b81,gateway,offline
